Page URL,User URLs
https://www.goodreads.com/author_followings?id=7456864&method=get&page=1,"https://www.goodreads.com/user/show/20089951-mahasweta-md, https://www.goodreads.com/user/show/45048365-shah-paran-srijan, https://www.goodreads.com/user/show/48736768-kausambi, https://www.goodreads.com/user/show/73221135-aishu-rehman, https://www.goodreads.com/author/show/21566673.Rubaia_M_Quill, https://www.goodreads.com/user/show/106689020-sidhartha"
https://www.goodreads.com/author_followings?id=14229693&method=get&page=1,No user URLs found
https://www.goodreads.com/author_followings?id=33425814&method=get&page=1,No user URLs found
https://www.goodreads.com/author_followings?id=36913&method=get&page=1,"https://www.goodreads.com/user/show/38005-runa, https://www.goodreads.com/user/show/56927-erin, https://www.goodreads.com/author/show/18619974.Peter_D_Mathews, https://www.goodreads.com/user/show/162321-carl, https://www.goodreads.com/user/show/175895-sornaly, https://www.goodreads.com/user/show/223346-laura, https://www.goodreads.com/user/show/247897-erik-christensen, https://www.goodreads.com/user/show/262099-sterling, https://www.goodreads.com/user/show/288992-heavenlypeachgarden, https://www.goodreads.com/user/show/341560-mindy, https://www.goodreads.com/user/show/348979-mounir, https://www.goodreads.com/user/show/395236-carmen, https://www.goodreads.com/user/show/423723-todd, https://www.goodreads.com/user/show/456468-circe-link, https://www.goodreads.com/user/show/546603-chanita, https://www.goodreads.com/user/show/563321-shreya-mandal-bibliotherapist, https://www.goodreads.com/user/show/665982-astraea, https://www.goodreads.com/user/show/675670-azra, https://www.goodreads.com/user/show/705271-niloofar, https://www.goodreads.com/user/show/777644-maxwell, https://www.goodreads.com/user/show/798503-abu-raihan-khalid, https://www.goodreads.com/user/show/923361-tania, https://www.goodreads.com/user/show/986856-sim, https://www.goodreads.com/user/show/988565-chicken, https://www.goodreads.com/user/show/1008153-tas, https://www.goodreads.com/user/show/1011363-karen, https://www.goodreads.com/user/show/1036826-grace-sheahan, https://www.goodreads.com/user/show/1048543-adrianna, https://www.goodreads.com/user/show/1052246-guruchiter, https://www.goodreads.com/user/show/1065366-d-ith-s"
https://www.goodreads.com/author_followings?id=19857465&method=get&page=1,"https://www.goodreads.com/user/show/57928217-matt, https://www.goodreads.com/user/show/99785932-reza"
https://www.goodreads.com/author_followings?id=4273737&method=get&page=1,"https://www.goodreads.com/user/show/39557368-fayzullah-anan, https://www.goodreads.com/user/show/61150918, https://www.goodreads.com/user/show/64505713, https://www.goodreads.com/user/show/67981047-yousuf, https://www.goodreads.com/user/show/78230566-osman-ali, https://www.goodreads.com/user/show/99785932-reza, https://www.goodreads.com/user/show/103987583-sohan, https://www.goodreads.com/user/show/125970809-g-steele"
https://www.goodreads.com/author_followings?id=7060742&method=get&page=1,No user URLs found
https://www.goodreads.com/author_followings?id=27967993&method=get&page=1,No user URLs found
https://www.goodreads.com/author_followings?id=1308324&method=get&page=1,"https://www.goodreads.com/user/show/5869643-subhamoy-roy-choudhury, https://www.goodreads.com/user/show/8511021-samikshan-sengupta, https://www.goodreads.com/user/show/8692417-sourov-kabir, https://www.goodreads.com/user/show/8799676-souvik-biswas, https://www.goodreads.com/user/show/10375408-nadia-jasmine, https://www.goodreads.com/user/show/10980216-aritry-das, https://www.goodreads.com/user/show/17094671-shounak, https://www.goodreads.com/user/show/17193650-evangeline-tommandru, https://www.goodreads.com/user/show/19044977-sourav-chakraborty, https://www.goodreads.com/user/show/21428170-agnishom-chattopadhyay, https://www.goodreads.com/user/show/22458697-ananyo, https://www.goodreads.com/user/show/25213198-swarnendu, https://www.goodreads.com/user/show/29781755-anugya-sinha, https://www.goodreads.com/user/show/31414585-anan, https://www.goodreads.com/user/show/32712130-susanta-chanda, https://www.goodreads.com/user/show/33561664-arna, https://www.goodreads.com/user/show/36154291-ar, https://www.goodreads.com/user/show/36361689-fahim-parvez, https://www.goodreads.com/user/show/38052015-payal-m, https://www.goodreads.com/user/show/39557368-fayzullah-anan, https://www.goodreads.com/user/show/41316013-s-m-hridoy, https://www.goodreads.com/user/show/47363512-fateha-farzana, https://www.goodreads.com/user/show/48291461, https://www.goodreads.com/user/show/50015701-muhammad-shaheen, https://www.goodreads.com/user/show/50100396-tareque, https://www.goodreads.com/user/show/52380267-red-white, https://www.goodreads.com/user/show/54136049-sudip-ghosh, https://www.goodreads.com/user/show/54454379-sourav, https://www.goodreads.com/user/show/57123230-amanna-nawshin, https://www.goodreads.com/user/show/58062956-rubi"
https://www.goodreads.com/author_followings?id=1181319&method=get&page=1,"https://www.goodreads.com/user/show/106458-ash, https://www.goodreads.com/user/show/175895-sornaly, https://www.goodreads.com/user/show/278430-richard-willis, https://www.goodreads.com/user/show/830221-ashik-uzzaman, https://www.goodreads.com/user/show/1547368-orin, https://www.goodreads.com/author/show/50380344.Neha_Gupta, https://www.goodreads.com/author/show/15999604.Russ_Fugal, https://www.goodreads.com/user/show/2989677-uttam-pal, https://www.goodreads.com/user/show/2993169-krishnendu, https://www.goodreads.com/user/show/3272507-sharif, https://www.goodreads.com/user/show/3417175-mentalexotica, https://www.goodreads.com/user/show/3556810-krishna-tenneti, https://www.goodreads.com/user/show/3684025-anwesha, https://www.goodreads.com/user/show/3825407-sweta, https://www.goodreads.com/user/show/4159228-adarsh, https://www.goodreads.com/user/show/4182720-balaji-rajendran, https://www.goodreads.com/user/show/4201124-prashant-chaturvedi, https://www.goodreads.com/user/show/4469709-pagladashu, https://www.goodreads.com/user/show/5026017-shalet-jimmy, https://www.goodreads.com/user/show/5105290-ankita, https://www.goodreads.com/user/show/5596618-santanu-chatterjee, https://www.goodreads.com/user/show/5812008-nadun-lokuliyanage, https://www.goodreads.com/user/show/5857584-charlotte, https://www.goodreads.com/user/show/5860871-mandy, https://www.goodreads.com/user/show/5965792-a-dame-to-kill-for, https://www.goodreads.com/user/show/6076143-ritu-jain, https://www.goodreads.com/user/show/6146556-sonam, https://www.goodreads.com/user/show/6252552-subhankar, https://www.goodreads.com/user/show/6300888-arnab-dutta, https://www.goodreads.com/user/show/6337370-payel-bhattacharjee"
https://www.goodreads.com/author_followings?id=17074185&method=get&page=1,"https://www.goodreads.com/user/show/8799676-souvik-biswas, https://www.goodreads.com/user/show/10375408-nadia-jasmine, https://www.goodreads.com/user/show/17328988-deboshree-chatterjee, https://www.goodreads.com/user/show/31841945-susmita-das, https://www.goodreads.com/user/show/35840525-mahmud-hossain-shanto-the-master, https://www.goodreads.com/user/show/40953777-supravash-das, https://www.goodreads.com/user/show/41003372-sudip-kr, https://www.goodreads.com/user/show/47363512-fateha-farzana, https://www.goodreads.com/user/show/47711981-sufia-ria, https://www.goodreads.com/user/show/51535332-lubna, https://www.goodreads.com/user/show/77638293-shubhro-mondal, https://www.goodreads.com/user/show/79002362-shamim, https://www.goodreads.com/user/show/85651443-shubhojit-bagchi, https://www.goodreads.com/user/show/92476429-punampandit, https://www.goodreads.com/user/show/97585133-lina-patranabish, https://www.goodreads.com/user/show/123882821-mizanur-kasif, https://www.goodreads.com/user/show/150079496-indranil"
https://www.goodreads.com/author_followings?id=27967428&method=get&page=1,No user URLs found
https://www.goodreads.com/author_followings?id=17631293&method=get&page=1,No user URLs found
https://www.goodreads.com/author_followings?id=4858953&method=get&page=1,"https://www.goodreads.com/user/show/10375408-nadia-jasmine, https://www.goodreads.com/user/show/20053183-ritwick-pal, https://www.goodreads.com/user/show/40363721-elomelo-tumpa, https://www.goodreads.com/user/show/50124984-arefin, https://www.goodreads.com/user/show/55316028-obaidurrahaman, https://www.goodreads.com/user/show/62245873-rajib-chandra, https://www.goodreads.com/user/show/74880899, https://www.goodreads.com/user/show/89399044-ramprasad-bera, https://www.goodreads.com/user/show/99364344-booka-holicme, https://www.goodreads.com/user/show/105346983-monidipa-dey, https://www.goodreads.com/user/show/137932599-shayani-saha, https://www.goodreads.com/user/show/157003825-dr-sanjib"
https://www.goodreads.com/author_followings?id=146166&method=get&page=1,"https://www.goodreads.com/user/show/106458-ash, https://www.goodreads.com/user/show/1119451-donna, https://www.goodreads.com/user/show/1194517-mischenko, https://www.goodreads.com/user/show/2540339-neela, https://www.goodreads.com/user/show/2574076-carol, https://www.goodreads.com/user/show/2617286-debarun, https://www.goodreads.com/user/show/2660548-kaushik-ahmed-reza, https://www.goodreads.com/user/show/2794691-ash, https://www.goodreads.com/user/show/2989677-uttam-pal, https://www.goodreads.com/user/show/2993169-krishnendu, https://www.goodreads.com/user/show/3493705-phakin, https://www.goodreads.com/user/show/3684025-anwesha, https://www.goodreads.com/user/show/4134979-joshlynn, https://www.goodreads.com/user/show/4735050-sadia-shefa, https://www.goodreads.com/user/show/5006585-saumya, https://www.goodreads.com/user/show/5051422-dipanjan, https://www.goodreads.com/user/show/5716431-sutapa, https://www.goodreads.com/user/show/5841497-murshid, https://www.goodreads.com/user/show/5869643-subhamoy-roy-choudhury, https://www.goodreads.com/user/show/6201878-nuzhat, https://www.goodreads.com/user/show/6204831-you-know, https://www.goodreads.com/user/show/6843439-emma, https://www.goodreads.com/user/show/6976191-saikat-chakraborty, https://www.goodreads.com/user/show/6984446-akila, https://www.goodreads.com/user/show/7076525-saikat-mukherjee, https://www.goodreads.com/user/show/7138366-nishat, https://www.goodreads.com/user/show/7358950-tridib-ghosh, https://www.goodreads.com/user/show/7734148-latifa-begum, https://www.goodreads.com/user/show/8411823-atreyee, https://www.goodreads.com/user/show/8674162-anindya"
https://www.goodreads.com/author_followings?id=13414454&method=get&page=1,"https://www.goodreads.com/user/show/2794691-ash, https://www.goodreads.com/user/show/11341207-jui, https://www.goodreads.com/user/show/17672305-alamin, https://www.goodreads.com/user/show/25223109-faria, https://www.goodreads.com/user/show/32157600-zahir, https://www.goodreads.com/user/show/43515252-mohsin, https://www.goodreads.com/user/show/43524315-nowshin-sharmili, https://www.goodreads.com/user/show/45295322-pijush-debnath, https://www.goodreads.com/user/show/46527157-mofazzal-hossain, https://www.goodreads.com/user/show/46709982-sadik-ahmed, https://www.goodreads.com/user/show/48382355-narattam, https://www.goodreads.com/user/show/51129443-md-kader, https://www.goodreads.com/user/show/55194723-khalid, https://www.goodreads.com/user/show/56231526-akter-r-hossain, https://www.goodreads.com/user/show/56711225-md-emon, https://www.goodreads.com/user/show/57404856-rajibmilton, https://www.goodreads.com/user/show/59523029, https://www.goodreads.com/user/show/61616142-balal-uddin, https://www.goodreads.com/user/show/61746118-noman, https://www.goodreads.com/user/show/63916028-masuma, https://www.goodreads.com/user/show/66035507, https://www.goodreads.com/user/show/76984098-tanvir-antorr, https://www.goodreads.com/user/show/81800333, https://www.goodreads.com/user/show/85139847-shibli-shahriar, https://www.goodreads.com/user/show/86872406-asif, https://www.goodreads.com/user/show/88885200-surajit-misra, https://www.goodreads.com/user/show/100517771-md-amirul, https://www.goodreads.com/user/show/116158464-sheikh-salman, https://www.goodreads.com/user/show/123465859-fahima"
https://www.goodreads.com/author_followings?id=8211626&method=get&page=1,https://www.goodreads.com/user/show/37107827-mrinmoy-gupta
https://www.goodreads.com/author_followings?id=17076635&method=get&page=1,"https://www.goodreads.com/user/show/2794691-ash, https://www.goodreads.com/user/show/72125397-salauddin-rony, https://www.goodreads.com/user/show/96283345-jubair-sayeed-linas, https://www.goodreads.com/user/show/99785932-reza"
https://www.goodreads.com/author_followings?id=5820885&method=get&page=1,"https://www.goodreads.com/user/show/2794691-ash, https://www.goodreads.com/user/show/4279655-becky, https://www.goodreads.com/author/show/4046097.J_Marc_Harding, https://www.goodreads.com/user/show/7734148-latifa-begum, https://www.goodreads.com/user/show/20067196-nabid-salman, https://www.goodreads.com/user/show/20441454-hasnat, https://www.goodreads.com/user/show/21046196-sleepwalker, https://www.goodreads.com/user/show/22564613, https://www.goodreads.com/user/show/25087639, https://www.goodreads.com/user/show/26602720-zohorul-apurbo, https://www.goodreads.com/user/show/27134261-saif, https://www.goodreads.com/author/show/7184254.Papatia_Feauxzar, https://www.goodreads.com/user/show/29783261-irfan-ibrahim, https://www.goodreads.com/user/show/30351942-ayon-azad, https://www.goodreads.com/user/show/30981597-shuvo-dey, https://www.goodreads.com/user/show/32925469-tanveer, https://www.goodreads.com/user/show/36119905, https://www.goodreads.com/user/show/37253226-sardar-monsur, https://www.goodreads.com/user/show/38735758-abdul-malik, https://www.goodreads.com/user/show/39749687-shahazia-maromee, https://www.goodreads.com/user/show/40930891-razu-zibon, https://www.goodreads.com/user/show/41316013-s-m-hridoy, https://www.goodreads.com/user/show/44126340-ramim, https://www.goodreads.com/user/show/46734947-sajjad-hosain, https://www.goodreads.com/user/show/48197451-lamiya, https://www.goodreads.com/user/show/50100396-tareque, https://www.goodreads.com/user/show/50709703-dehan, https://www.goodreads.com/user/show/51634800-satron, https://www.goodreads.com/user/show/53280743-nazmul-islam, https://www.goodreads.com/user/show/54645097-arifur-rahman"
https://www.goodreads.com/author_followings?id=21940558&method=get&page=1,"https://www.goodreads.com/user/show/37410363-abu-baker-siddik, https://www.goodreads.com/user/show/39942582-landa, https://www.goodreads.com/user/show/77997549-fazle-chisty-himel, https://www.goodreads.com/user/show/81772621-alejandro-stra-babblewithale, https://www.goodreads.com/user/show/103237176-shuperjita-chhoya, https://www.goodreads.com/user/show/127075782, https://www.goodreads.com/user/show/133813266-ariyan-shuvo, https://www.goodreads.com/user/show/138526456-khalid-hasan, https://www.goodreads.com/user/show/142211455-hamida-banu, https://www.goodreads.com/user/show/142223260-zahangir-alam, https://www.goodreads.com/user/show/142224064-sanjay-das, https://www.goodreads.com/user/show/159014840-ashfaqur-rahman, https://www.goodreads.com/user/show/161578218-md-aman, https://www.goodreads.com/user/show/164160127-logan, https://www.goodreads.com/user/show/165556081-maksudul-haque, https://www.goodreads.com/user/show/166803871-abu-reza, https://www.goodreads.com/user/show/167254504-courtney-daniel, https://www.goodreads.com/user/show/168624747-suma-ya-afr-ze-pusp-ta, https://www.goodreads.com/user/show/173260300-jayanta-kumar, https://www.goodreads.com/user/show/177959146-sojib"
https://www.goodreads.com/author_followings?id=638250&method=get&page=1,"https://www.goodreads.com/user/show/106458-ash, https://www.goodreads.com/user/show/2845203-apursansar, https://www.goodreads.com/author/show/18903554.Pooja_Priyamvada, https://www.goodreads.com/user/show/5324530-saburi-pandit, https://www.goodreads.com/user/show/5349723-tamoso, https://www.goodreads.com/user/show/6196085-mozaffar, https://www.goodreads.com/user/show/6201878-nuzhat, https://www.goodreads.com/user/show/6950845-shahidullah-kysar, https://www.goodreads.com/user/show/7406300-vemula, https://www.goodreads.com/user/show/7473559-simran, https://www.goodreads.com/user/show/7812234-rajib-ahmed, https://www.goodreads.com/user/show/7929845-veralyn-de, https://www.goodreads.com/user/show/8415072-debayan, https://www.goodreads.com/user/show/9880378-misty, https://www.goodreads.com/user/show/9909252-jji, https://www.goodreads.com/author/show/7797333.Anamitra_Roy, https://www.goodreads.com/user/show/10375408-nadia-jasmine, https://www.goodreads.com/user/show/11103709-kamrul-huda-sany, https://www.goodreads.com/user/show/11362368-shounak-baksi, https://www.goodreads.com/user/show/11738259-shanto, https://www.goodreads.com/user/show/11761106-sayan-das, https://www.goodreads.com/user/show/11855207-nitesh, https://www.goodreads.com/user/show/12108576-tahmina-zabeen, https://www.goodreads.com/user/show/12507148-arghya, https://www.goodreads.com/user/show/12607516-taufique-hussain, https://www.goodreads.com/author/show/16945252.Nabeel_Onusurjo, https://www.goodreads.com/user/show/12785570-md-arifur-rahman, https://www.goodreads.com/user/show/12846048-forkan-elahi-anupam, https://www.goodreads.com/user/show/12977968-noor-anik, https://www.goodreads.com/user/show/13200530-tanvir-hasan"
https://www.goodreads.com/author_followings?id=257813&method=get&page=1,"https://www.goodreads.com/user/show/830221-ashik-uzzaman, https://www.goodreads.com/user/show/2522620-lsharathkumar, https://www.goodreads.com/user/show/2794691-ash, https://www.goodreads.com/user/show/2993169-krishnendu, https://www.goodreads.com/user/show/3009071-somdutta, https://www.goodreads.com/user/show/3708917-soitafasttabs, https://www.goodreads.com/user/show/4556168-bookish-indulgenges-with-b00k-r3vi3ws, https://www.goodreads.com/author/show/11336667.Arindam_Mallick, https://www.goodreads.com/user/show/5051422-dipanjan, https://www.goodreads.com/user/show/5238495-moumita-ghosh, https://www.goodreads.com/user/show/5412954-rajeshwari-lovesbooks, https://www.goodreads.com/user/show/5472405-kateb2120, https://www.goodreads.com/user/show/5486168-dyuti, https://www.goodreads.com/user/show/5716431-sutapa, https://www.goodreads.com/user/show/5869643-subhamoy-roy-choudhury, https://www.goodreads.com/user/show/6005072-arjun-rajkumar, https://www.goodreads.com/user/show/6337370-payel-bhattacharjee, https://www.goodreads.com/user/show/7002746-parthenos, https://www.goodreads.com/user/show/7076525-saikat-mukherjee, https://www.goodreads.com/user/show/7358950-tridib-ghosh, https://www.goodreads.com/user/show/8005768-sujal, https://www.goodreads.com/user/show/8100706-danielle-pirelli, https://www.goodreads.com/author/show/13412618.Shuhan_Rizwan, https://www.goodreads.com/user/show/8799676-souvik-biswas, https://www.goodreads.com/user/show/8934951-debadri, https://www.goodreads.com/user/show/9038650-akrabar, https://www.goodreads.com/user/show/9160365-diptanu, https://www.goodreads.com/user/show/9189198-ayushi, https://www.goodreads.com/user/show/9909252-jji, https://www.goodreads.com/user/show/10491126-sandipan"
https://www.goodreads.com/author_followings?id=1671237&method=get&page=1,"https://www.goodreads.com/user/show/106458-ash, https://www.goodreads.com/user/show/830221-ashik-uzzaman, https://www.goodreads.com/user/show/835527-m-m-zahidur-rahman-biplob, https://www.goodreads.com/user/show/2794691-ash, https://www.goodreads.com/user/show/5596618-santanu-chatterjee, https://www.goodreads.com/user/show/6201878-nuzhat, https://www.goodreads.com/user/show/6327200-bilqis, https://www.goodreads.com/author/show/5267169.Mehreen_Ahmed, https://www.goodreads.com/user/show/7435019-musfiqur, https://www.goodreads.com/user/show/8443028-zubair-kamal, https://www.goodreads.com/user/show/8974471-asma, https://www.goodreads.com/user/show/10463648-vinci-da, https://www.goodreads.com/user/show/10917335-ishrat-amin, https://www.goodreads.com/user/show/11361921-nuzhat, https://www.goodreads.com/user/show/14131738-shashank-jha, https://www.goodreads.com/user/show/14471853-nazmin, https://www.goodreads.com/user/show/15140627-moshfequr-sadlee, https://www.goodreads.com/user/show/15454727-zenith, https://www.goodreads.com/user/show/16006364-shammiul-siraji, https://www.goodreads.com/author/show/2379848.A_Datta, https://www.goodreads.com/user/show/16298001-offbeat, https://www.goodreads.com/user/show/16627902-saira, https://www.goodreads.com/user/show/16825288-ayon-bit, https://www.goodreads.com/user/show/17054618-shaiful-islam, https://www.goodreads.com/user/show/17969689-niradhip, https://www.goodreads.com/user/show/17979210-sayani-chakrabarti, https://www.goodreads.com/user/show/18282238-masud-rashid, https://www.goodreads.com/user/show/19206448-mijanur-rahman, https://www.goodreads.com/user/show/20092520-hamima-afroz-lopa, https://www.goodreads.com/user/show/20151329-shuvo"
